勝,ㄒㄧㄥ˪,100
勝,ㄒㄧㄥ,95
勞,ㄌㄜˊ,100
勞,ㄌㆦˋ,95
勞,ㄌㄜ˫,90
勞,ㄌㆦˊ,85
募,ㆠㆦ˫,100
勢,ㄙㆤ˪,100
勢,ㄒㄧ˪,95
勤,ㄎㄧㄣˊ,100
勤,ㄎㄨㄣˊ,95
勥,ㄎㄧㄤ˪,100
勳,ㄏㄨㄣ,100
勵,ㄌㆤ˫,100
勸,ㄎㆭ˪,100
勸,ㄎㄨㄢ˪,95
勸,ㄎㄨㆪ˪,90
勺,ㄒㄧㄚㆷ8,100
勻,ㄨㄣˊ,100
勻,ㄧㄢˊ,95
勼,ㄍㄧㄨ,100
勾,ㄍㄠ,100
勿,ㆠㄨㆵ8,100
包,ㄅㄠ,100
包,ㄅㄠˊ,95
匆,ㄘㆲ,100
匏,ㄅㄨˊ,100
化,ㄏㄨㄚ˪,100
化,ㄏㄨㄚ,95
北,ㄅㄚㆻ,100
北,ㄅㆦㆻ,95
匙,ㄒㄧˊ,100
匠,ㄑㄧㆫ˫,100
匠,ㄑㄧㆧ˫,95
匡,ㄎㆲ,100
匪,ㄏㄨㄧˋ,100
匯,ㄏㄨㆤ˫,100
匯,ㄏㄨㆤˊ,95
匹,ㄆㄧㆵ,100
匼,ㄎㄚㆴ,100
匾,ㄅㄧㄢˋ,100
匿,ㄌㄧㆻ8,100
區,ㄎㄨ,100
區,ㆦ,95
區,ㄑㄧ˫,90
十,ㄗㄚㆴ8,100
十,ㄒㄧㆴ8,95
千,ㄑㄧㄢ,100
千,ㄑㄧㄥ,95
升,ㄒㄧㄥ,100
升,ㄐㄧㄣ,95
午,ㄫㆦˋ,100
午,ㆣㆦ˫,95
半,ㄅㄨㆩ˪,100
半,ㄅㄨㄢ˪,95
半,ㄅㄧㄢ˪,90
卌,ㄒㄧㄚㆴ,100
卑,ㄅㄧ,100
卒,ㄗㄨㆵ,100
卓,ㄉㄜㆷ,100
卓,ㄉㆦㆻ,95
卓,ㄉㄚˋ,90
協,ㄏㄧㄚㆴ8,100
協,ㄏㄚㆷ8,95
南,ㄌㆰˊ,100
博,ㄆㆦㆻ,100
卜,ㄅㆦㆻ,100
卜,ㄅㄜㆷ,95
占,ㄐㄧㆰ˪,100
