馭,gīr
臥,gō
傲,gō
餓,gō
戇,gōng
悟,gō͘
五,gō͘
午,gō͘
誤,gō͘
寤,gō͘
晤,gō͘
寓,gū
御,gū
遇,gū
儑,gǎm
午,gǒ͘
哈,ha
哈,hah
熁,hahⁿ
唅,hahⁿ
熁,hahⁿ
咍,hai
嗨,hai
奒,hai
唉,haih
哼,haiⁿ
蓄,hak
邯,ham
䈄,ham
憨,ham
蚶,ham
酣,ham
頇,han
鼾,han
烘,hang
魴,hang
欱,hap
翕,hap
曷,hat
褐,hat
豁,hat
嘐,hau
藃,hauhⁿ
合,ha̍h
箬,ha̍h
縖,ha̍h
學,ha̍k
礐,ha̍k
合,ha̍p
盍,ha̍p
匣,ha̍p
洽,ha̍p
盒,ha̍p
闔,ha̍p
乏,ha̍t
轄,ha̍t
黠,ha̍t
彼,he
痚,he
瘕,hee
罅,hee
嘿,heeh
嚇,heeh
嚇,heh
黑,hek
嚇,hek
赫,hek
鬩,hek
兄,heng
橫,heng
興,heng
亨,heng
哼,heng
胸,heng
馨,heng
灰,her
蟹,herě
惑,he̍k
或,he̍k
馘,he̍k
劃,he̍k
劾,he̍k
域,he̍k
核,he̍k
浴,he̍k
獲,he̍k
哼,heⁿ
僖,hi
墟,hi
熙,hi
稀,hi
虛,hi
希,hi
唏,hi
嘻,hi
嬉,hi
晞,hi
曦,hi
桸,hi
熹,hi
犧,hi
羲,hi
桸,hia
遐,hia
靴,hia
遐,hiah
挔,hiahⁿ
嚇,hiahⁿ
挔,hiahⁿ
薟,hiam
掀,hian
軒,hian
香,hiang
薌,hiang
鄉,hiang
歇,hiat
血,hiat
㧒,hiat
血,hiat
㧒,hiat
蠍,hiat
僥,hiau
囂,hiau
梟,hiau
驍,hiau
藃,hiauh
額,hia̍h
狹,hia̍p
勰,hia̍p
協,hia̍p
拹,hia̍p
挾,hia̍p
洽,hia̍p
脅,hia̍p
挾,hia̍t
穴,hia̍t
頁,hia̍t
兄,hiaⁿ
忻,him
欣,him
靴,hio
宿,hioh
歇,hioh
歇,hioh
郁,hiok
兇,hiong
鄉,hiong
香,hiong
凶,hiong
葉,hio̍h
鴞,hio̍h
香,hioⁿ
翕,hip
熻,hip
翕,hip
噓,hir
墟,hir
虛,hir
彼,hit
彼,hit
迄,hit
咻,hiu
休,hiu
香,hiuⁿ
鄉,hiuⁿ
喊,hiàm
現,hiàn
憲,hiàn
獻,hiàn
羶,hiàn
嚮,hiàng
向,hiàⁿ
玁,hiám
險,hiám
搟,hián
顯,hián
享,hiáng
響,hiáng
餉,hiáng
饗,hiáng
曉,hiáu
顯,hiáⁿ
遐,hiâ
嫌,hiâm
弦,hiân
懸,hiân
